miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	4274	1014.750686	N
hsa-mir-181b-1	334	79.299656	N
hsa-mir-181b-2	295	70.040115	N
hsa-mir-181c	154	36.563314	N
hsa-mir-181d	35	8.309844	N
hsa-mir-182	28582	6786.056176	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	19566	4645.440317	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	340	80.724201	N
hsa-mir-186	1041	247.158508	N
hsa-mir-187	1	0.237424	N
hsa-mir-188	18	4.273634	N
hsa-mir-18a	113	26.828925	Y
hsa-mir-18b	2	0.474848	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	22	5.223331	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2912	691.379035	N
hsa-mir-1910	1	0.237424	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.237424	N
hsa-mir-192	325083	77182.544959	Y
hsa-mir-193a	1404	333.343463	N
hsa-mir-193b	188	44.635734	N
hsa-mir-194-1	22747	5400.686441	N
hsa-mir-194-2	26436	6276.544017	N
hsa-mir-195	86	20.418474	N
hsa-mir-196a-1	500	118.712060	N
hsa-mir-196a-2	437	103.754340	N
hsa-mir-196b	3702	878.944089	N
hsa-mir-197	1364	323.846499	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	23	5.460755	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	7627	1810.833758	Y
hsa-mir-199a-2	13853	3289.036324	Y
hsa-mir-199b	19145	4545.484763	Y
hsa-mir-19a	93	22.080443	N
hsa-mir-19b-1	282	66.953602	N
hsa-mir-19b-2	298	70.752388	N
hsa-mir-200a	9917	2354.534991	N
hsa-mir-200b	9339	2217.303850	N
hsa-mir-200c	47371	11247.017953	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	71274	16922.166676	N
hsa-mir-203b	767	182.104299	N
hsa-mir-204	3	0.712272	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1097	260.454259	N
hsa-mir-20b	14	3.323938	N
hsa-mir-21	834756	198191.208090	N
hsa-mir-210	2111	501.202316	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	8	1.899393	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.474848	N
hsa-mir-2116	1	0.237424	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	34	8.072420	N
hsa-mir-214	220	52.233306	N
hsa-mir-215	4198	996.706453	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	81	19.231354	N
hsa-mir-218-1	34	8.072420	N
hsa-mir-218-2	32	7.597572	N
hsa-mir-219a-1	27	6.410451	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	187998	44635.259571	N
hsa-mir-221	639	151.714012	N
hsa-mir-222	207	49.146793	N
hsa-mir-223	1768	419.765843	N
hsa-mir-224	163	38.700131	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	1	0.237424	N
hsa-mir-2278	1	0.237424	N
hsa-mir-2355	168	39.887252	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	24357	5782.939273	Y
hsa-mir-23b	4711	1118.505026	Y
hsa-mir-23c	1	0.237424	N
hsa-mir-24-1	4849	1151.269554	N
hsa-mir-24-2	5050	1198.991802	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	33701	8001.430243	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	2936	697.077214	N
hsa-mir-26a-2	2989	709.660692	N
hsa-mir-26b	2691	638.908305	N
hsa-mir-27a	16016	3802.584694	Y
hsa-mir-27b	9506	2256.953678	Y
hsa-mir-28	21402	5081.351000	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	18	4.273634	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	35	8.309844	N
hsa-mir-29a	39699	9425.500110	N
hsa-mir-29b-1	1264	300.104087	N
hsa-mir-29b-2	1302	309.126203	N
