miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	5001	851.517689	N
hsa-mir-181b-1	553	94.159025	N
hsa-mir-181b-2	467	79.515849	N
hsa-mir-181c	204	34.734975	N
hsa-mir-181d	27	4.597276	N
hsa-mir-182	82068	13973.675997	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	40961	6974.408326	N
hsa-mir-184	17	2.894581	N
hsa-mir-185	262	44.610605	N
hsa-mir-186	1045	177.931611	N
hsa-mir-187	21	3.575659	N
hsa-mir-188	16	2.724312	N
hsa-mir-18a	56	9.535091	N
hsa-mir-18b	2	0.340539	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	2	0.340539	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2149	365.909121	N
hsa-mir-1910	1	0.170269	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.170269	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	102914	17523.113657	Y
hsa-mir-193a	1212	206.366614	N
hsa-mir-193b	87	14.813445	N
hsa-mir-194-1	9754	1660.808545	N
hsa-mir-194-2	11034	1878.753484	N
hsa-mir-195	104	17.708026	N
hsa-mir-196a-1	197	33.543088	N
hsa-mir-196a-2	165	28.094465	N
hsa-mir-196b	3786	644.640266	N
hsa-mir-197	610	103.864385	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	35	5.959432	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	4435	755.145161	Y
hsa-mir-199a-2	8343	1420.558303	Y
hsa-mir-199b	11841	2016.160958	Y
hsa-mir-19a	99	16.856679	N
hsa-mir-19b-1	207	35.245783	N
hsa-mir-19b-2	151	25.710692	N
hsa-mir-200a	10751	1830.567220	N
hsa-mir-200b	6210	1057.373494	N
hsa-mir-200c	35511	6046.439640	N
hsa-mir-202	1	0.170269	N
hsa-mir-203a	75250	12812.778657	N
hsa-mir-203b	570	97.053606	N
hsa-mir-204	56	9.535091	N
hsa-mir-205	8	1.362156	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	745	126.850765	N
hsa-mir-20b	10	1.702695	N
hsa-mir-21	848744	144515.202766	N
hsa-mir-210	1980	337.133578	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	17	2.894581	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.170269	N
hsa-mir-2115	4	0.681078	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	78	13.281020	N
hsa-mir-214	55	9.364822	N
hsa-mir-215	1207	205.515267	Y
hsa-mir-216a	1	0.170269	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	96	16.345870	N
hsa-mir-218-1	38	6.470240	N
hsa-mir-218-2	36	6.129701	N
hsa-mir-219a-1	9	1.532425	N
hsa-mir-219a-2	2	0.340539	N
hsa-mir-219b	1	0.170269	N
hsa-mir-22	221750	37757.258035	N
hsa-mir-221	993	169.077597	N
hsa-mir-222	399	67.937524	N
hsa-mir-223	2029	345.476783	N
hsa-mir-224	97	16.516140	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	2	0.340539	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	164	27.924195	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	27601	4699.608023	Y
