miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	6187	834.560489	N
hsa-mir-181b-1	390	52.606852	N
hsa-mir-181b-2	399	53.820856	N
hsa-mir-181c	305	41.141256	N
hsa-mir-181d	58	7.823583	N
hsa-mir-182	72412	9767.608559	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	28595	3857.161337	N
hsa-mir-184	3	0.404668	N
hsa-mir-185	280	37.769022	N
hsa-mir-186	835	112.632618	N
hsa-mir-187	48	6.474689	N
hsa-mir-188	29	3.911792	N
hsa-mir-18a	128	17.265838	Y
hsa-mir-18b	6	0.809336	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	2	0.269779	N
hsa-mir-190a	13	1.753562	N
hsa-mir-190b	1	0.134889	N
hsa-mir-191	2425	327.106705	N
hsa-mir-1910	1	0.134889	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	152157	20524.360817	Y
hsa-mir-193a	821	110.744167	N
hsa-mir-193b	330	44.513490	N
hsa-mir-194-1	7982	1076.686896	N
hsa-mir-194-2	8561	1154.787837	N
hsa-mir-195	270	36.420128	N
hsa-mir-196a-1	6	0.809336	N
hsa-mir-196a-2	6	0.809336	N
hsa-mir-196b	4966	669.860577	N
hsa-mir-197	1092	147.299184	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	18	2.428009	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	9177	1237.879685	Y
hsa-mir-199a-2	16970	2289.072491	Y
hsa-mir-199b	23446	3162.616007	Y
hsa-mir-19a	128	17.265838	N
hsa-mir-19b-1	325	43.839043	N
hsa-mir-19b-2	283	38.173690	N
hsa-mir-200a	4463	602.011227	N
hsa-mir-200b	4658	628.314653	N
hsa-mir-200c	36347	4902.823680	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	4309	581.238265	N
hsa-mir-203b	56	7.553804	N
hsa-mir-204	1	0.134889	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1279	172.523495	N
hsa-mir-20b	20	2.697787	N
hsa-mir-21	968391	130625.645193	N
hsa-mir-210	2104	283.807220	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	12	1.618672	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	1	0.134889	N
hsa-mir-2116	1	0.134889	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	38	5.125796	N
hsa-mir-214	187	25.224311	N
hsa-mir-215	2694	363.391944	Y
hsa-mir-216a	19	2.562898	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	479	64.612005	N
hsa-mir-218-1	49	6.609579	N
hsa-mir-218-2	55	7.418915	N
hsa-mir-219a-1	14	1.888451	N
hsa-mir-219a-2	3	0.404668	N
hsa-mir-219b	4	0.539557	N
hsa-mir-22	266888	36000.352331	N
hsa-mir-221	410	55.304639	N
hsa-mir-222	149	20.098515	N
hsa-mir-223	1687	227.558355	N
hsa-mir-224	30	4.046681	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	2	0.269779	N
hsa-mir-2278	2	0.269779	N
hsa-mir-2355	169	22.796302	N
