miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	4258	507.660632	N
hsa-mir-181b-1	720	85.842098	N
hsa-mir-181b-2	669	79.761616	N
hsa-mir-181c	234	27.898682	N
hsa-mir-181d	30	3.576754	N
hsa-mir-182	54531	6501.465933	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	21785	2597.319604	N
hsa-mir-184	1	0.119225	N
hsa-mir-185	319	38.032819	N
hsa-mir-186	1006	119.940488	N
hsa-mir-187	1	0.119225	N
hsa-mir-188	20	2.384503	N
hsa-mir-18a	96	11.445613	N
hsa-mir-18b	1	0.119225	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	50	5.961257	N
hsa-mir-190b	2	0.238450	N
hsa-mir-191	2025	241.430902	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	286009	34099.462140	Y
hsa-mir-193a	613	73.085009	N
hsa-mir-193b	176	20.983624	N
hsa-mir-194-1	28949	3451.448484	N
hsa-mir-194-2	32628	3890.077762	N
hsa-mir-195	383	45.663227	N
hsa-mir-196a-1	295	35.171415	N
hsa-mir-196a-2	304	36.244442	N
hsa-mir-196b	1788	213.174545	N
hsa-mir-197	850	101.341366	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	51	6.080482	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	9153	1091.267677	Y
hsa-mir-199a-2	17017	2028.854152	Y
hsa-mir-199b	24054	2867.841440	Y
hsa-mir-19a	75	8.941885	N
hsa-mir-19b-1	322	38.390494	N
hsa-mir-19b-2	269	32.071562	N
hsa-mir-200a	7846	935.440423	N
hsa-mir-200b	6467	771.028959	N
hsa-mir-200c	67237	8016.340520	N
hsa-mir-202	1	0.119225	N
hsa-mir-203a	58613	6988.142941	N
hsa-mir-203b	440	52.459060	N
hsa-mir-204	7	0.834576	N
hsa-mir-205	6	0.715351	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1132	134.962855	N
hsa-mir-20b	54	6.438157	N
hsa-mir-21	1616506	192728.148924	N
hsa-mir-210	573	68.316003	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	18	2.146052	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	1	0.119225	N
hsa-mir-2116	3	0.357675	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	60	7.153508	N
hsa-mir-214	184	21.937425	N
hsa-mir-215	3565	425.037613	Y
hsa-mir-216a	5	0.596126	N
hsa-mir-216b	3	0.357675	N
hsa-mir-217	111	13.233990	N
hsa-mir-218-1	94	11.207163	N
hsa-mir-218-2	76	9.061110	N
hsa-mir-219a-1	16	1.907602	N
hsa-mir-219a-2	1	0.119225	N
hsa-mir-219b	5	0.596126	N
hsa-mir-22	246935	29440.859146	N
hsa-mir-221	1113	132.697577	N
hsa-mir-222	286	34.098389	N
hsa-mir-223	1656	197.436826	N
hsa-mir-224	138	16.453069	N
hsa-mir-2276	2	0.238450	N
