miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	33	4.844722	N
hsa-mir-148a	153322	22509.166802	N
hsa-mir-148b	664	97.481684	N
hsa-mir-149	24	3.523434	N
hsa-mir-150	5788	849.734920	N
hsa-mir-151a	15201	2231.655239	N
hsa-mir-151b	3	0.440429	N
hsa-mir-152	1653	242.676542	N
hsa-mir-153-1	6	0.880859	N
hsa-mir-153-2	270	39.638637	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.146810	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	25	3.670244	N
hsa-mir-155	4486	658.588606	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	680	99.830640	N
hsa-mir-15b	1378	202.303856	N
hsa-mir-16-1	1140	167.363132	N
hsa-mir-16-2	1222	179.401533	N
hsa-mir-17	5791	850.175350	Y
hsa-mir-181a-1	2336	342.947611	N
hsa-mir-181a-2	3334	489.463757	N
hsa-mir-181b-1	437	64.155867	N
hsa-mir-181b-2	372	54.613233	N
hsa-mir-181c	295	43.308881	N
hsa-mir-181d	69	10.129874	N
hsa-mir-182	56279	8262.306769	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	36510	5360.024523	N
hsa-mir-184	5	0.734049	N
hsa-mir-185	532	78.102795	N
hsa-mir-186	1183	173.675952	N
hsa-mir-187	6	0.880859	N
hsa-mir-188	19	2.789386	N
hsa-mir-18a	142	20.846987	Y
hsa-mir-18b	8	1.174478	Y
hsa-mir-1908	1	0.146810	N
hsa-mir-1909	1	0.146810	N
hsa-mir-190a	34	4.991532	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	4000	587.239060	N
hsa-mir-1910	2	0.293620	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.146810	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.146810	N
hsa-mir-192	585476	85953.594020	Y
hsa-mir-193a	1280	187.916499	N
hsa-mir-193b	288	42.281212	N
hsa-mir-194-1	59162	8685.559322	N
hsa-mir-194-2	63279	9289.975125	N
hsa-mir-195	195	28.627904	N
hsa-mir-196a-1	164	24.076801	N
hsa-mir-196a-2	155	22.755514	N
hsa-mir-196b	2175	319.311239	N
hsa-mir-197	1627	238.859488	N
