miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	4140	443.184449	N
hsa-mir-181b-1	362	38.751877	N
hsa-mir-181b-2	344	36.824988	N
hsa-mir-181c	291	31.151371	N
hsa-mir-181d	50	5.352469	N
hsa-mir-182	51795	5544.622840	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	23198	2483.331608	N
hsa-mir-184	4	0.428198	N
hsa-mir-185	298	31.900716	N
hsa-mir-186	1187	127.067619	N
hsa-mir-187	33	3.532630	N
hsa-mir-188	36	3.853778	N
hsa-mir-18a	107	11.454284	N
hsa-mir-18b	2	0.214099	N
hsa-mir-1908	1	0.107049	N
hsa-mir-1909	2	0.214099	N
hsa-mir-190a	46	4.924272	N
hsa-mir-190b	1	0.107049	N
hsa-mir-191	2998	320.934053	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	211291	22618.571377	Y
hsa-mir-193a	606	64.871927	N
hsa-mir-193b	256	27.404642	N
hsa-mir-194-1	21745	2327.788853	N
hsa-mir-194-2	24069	2576.571621	N
hsa-mir-195	330	35.326297	N
hsa-mir-196a-1	124	13.274124	N
hsa-mir-196a-2	125	13.381173	N
hsa-mir-196b	1880	201.252842	N
hsa-mir-197	1067	114.221693	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	42	4.496074	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	11321	1211.906075	Y
hsa-mir-199a-2	21485	2299.956013	Y
hsa-mir-199b	30163	3228.930567	Y
hsa-mir-19a	97	10.383790	N
hsa-mir-19b-1	380	40.678766	N
hsa-mir-19b-2	324	34.684000	N
hsa-mir-200a	9766	1045.444283	N
hsa-mir-200b	9554	1022.749814	N
hsa-mir-200c	32416	3470.112829	N
hsa-mir-202	5	0.535247	N
hsa-mir-203a	24861	2661.354734	N
hsa-mir-203b	190	20.339383	N
hsa-mir-204	5	0.535247	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.107049	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	912	97.629038	N
hsa-mir-20b	97	10.383790	N
hsa-mir-21	1284138	137466.181762	N
hsa-mir-210	893	95.595100	N
hsa-mir-211	1	0.107049	N
hsa-mir-2110	17	1.819840	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.214099	N
hsa-mir-2115	6	0.642296	N
hsa-mir-2116	4	0.428198	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	74	7.921654	N
hsa-mir-214	412	44.104346	N
hsa-mir-215	24675	2641.443548	Y
hsa-mir-216a	10	1.070494	N
hsa-mir-216b	2	0.214099	N
hsa-mir-217	356	38.109581	N
hsa-mir-218-1	86	9.206247	N
hsa-mir-218-2	102	10.919037	N
hsa-mir-219a-1	12	1.284593	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	1	0.107049	N
hsa-mir-22	331969	35537.076929	N
hsa-mir-221	1325	141.840434	N
hsa-mir-222	434	46.459433	N
hsa-mir-223	4355	466.200067	N
hsa-mir-224	93	9.955593	N
hsa-mir-2276	2	0.214099	N
hsa-mir-2277	3	0.321148	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	352	37.681383	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	32377	3465.937903	Y
hsa-mir-23b	13060	1398.064954	Y
hsa-mir-23c	27	2.890333	N
hsa-mir-24-1	9829	1052.188394	N
hsa-mir-24-2	10026	1073.277123	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	40502	4335.714147	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7943	850.293256	N
hsa-mir-26a-2	7907	846.439479	N
hsa-mir-26b	5583	597.656710	N
hsa-mir-27a	26478	2834.453587	Y
hsa-mir-27b	26871	2876.523995	Y
hsa-mir-28	43015	4604.729249	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	19	2.033938	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	61	6.530012	N
hsa-mir-29a	88151	9436.510241	N
hsa-mir-29b-1	3250	347.910498	Y
hsa-mir-29b-2	1717	183.803792	N
hsa-mir-29c	26216	2806.406649	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	40	4.281975	N
hsa-mir-301b	8	0.856395	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.428198	N
hsa-mir-3065	36	3.853778	N
hsa-mir-3074	17	1.819840	N
hsa-mir-30a	66045	7070.076561	Y
hsa-mir-30b	4789	512.659500	Y
hsa-mir-30c-1	2033	217.631397	Y
hsa-mir-30c-2	1913	204.785471	Y
hsa-mir-30d	14575	1560.244771	N
hsa-mir-30e	83407	8928.667964	Y
hsa-mir-31	225	24.086111	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	9	0.963444	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	2	0.214099	N
hsa-mir-3127	22	2.355086	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	3	0.321148	N
hsa-mir-3130-1	24	2.569185	N
hsa-mir-3130-2	18	1.926889	N
hsa-mir-3131	3	0.321148	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.107049	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.428198	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.107049	N
hsa-mir-3139	1	0.107049	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	1	0.107049	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.107049	N
