miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	4400	562.576539	N
hsa-mir-181b-1	526	67.253468	N
hsa-mir-181b-2	441	56.385512	N
hsa-mir-181c	235	30.046702	N
hsa-mir-181d	54	6.904348	N
hsa-mir-182	24686	3156.310101	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	22654	2896.502027	N
hsa-mir-184	3	0.383575	N
hsa-mir-185	499	63.801294	N
hsa-mir-186	1797	229.761373	N
hsa-mir-187	4	0.511433	N
hsa-mir-188	59	7.543640	N
hsa-mir-18a	401	51.271180	Y
hsa-mir-18b	14	1.790016	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	31	3.963607	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	3672	469.495694	N
hsa-mir-1910	1	0.127858	N
hsa-mir-1911	1	0.127858	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.255717	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	526687	67341.306748	Y
hsa-mir-193a	889	113.666033	N
hsa-mir-193b	208	26.594527	N
hsa-mir-194-1	35434	4530.531157	N
hsa-mir-194-2	41018	5244.491928	N
hsa-mir-195	233	29.790985	N
hsa-mir-196a-1	2090	267.223856	N
hsa-mir-196a-2	2059	263.260249	N
hsa-mir-196b	37540	4799.800746	N
hsa-mir-197	1681	214.929810	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	47	6.009340	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	11925	1524.710279	Y
hsa-mir-199a-2	22857	2922.457263	Y
hsa-mir-199b	32455	4149.641268	Y
hsa-mir-19a	179	22.886636	N
hsa-mir-19b-1	367	46.923998	N
hsa-mir-19b-2	258	32.987443	N
hsa-mir-200a	12811	1637.992737	N
hsa-mir-200b	9377	1198.927320	N
hsa-mir-200c	50055	6399.947425	N
hsa-mir-202	3	0.383575	N
hsa-mir-203a	154933	19809.470669	N
hsa-mir-203b	1698	217.103401	N
hsa-mir-204	3	0.383575	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2449	313.124987	N
hsa-mir-20b	54	6.904348	N
hsa-mir-21	1442178	184394.433663	N
hsa-mir-210	3002	383.830630	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	31	3.963607	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	5	0.639292	N
hsa-mir-2116	4	0.511433	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	61	7.799357	N
hsa-mir-214	199	25.443803	N
hsa-mir-215	9434	1206.215243	Y
hsa-mir-216a	4	0.511433	N
hsa-mir-216b	0	0.000000	N
