miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181b-1	103	94.693661	N
hsa-mir-181b-2	85	78.145255	N
hsa-mir-181c	101	92.854950	N
hsa-mir-181d	15	13.790339	N
hsa-mir-182	7680	7060.653589	N
hsa-mir-1825	1	0.919356	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	4303	3955.988593	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	34	31.258102	N
hsa-mir-186	203	186.629255	N
hsa-mir-187	0	0.000000	N
hsa-mir-188	22	20.225831	N
hsa-mir-18a	104	95.613017	Y
hsa-mir-18b	4	3.677424	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	6	5.516136	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	863	793.404173	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	421580	387582.075501	Y
hsa-mir-193a	114	104.806577	N
hsa-mir-193b	30	27.580678	N
hsa-mir-194-1	10596	9741.495498	N
hsa-mir-194-2	11305	10393.318857	N
hsa-mir-195	27	24.822610	N
hsa-mir-196a-1	265	243.629323	N
hsa-mir-196a-2	240	220.645425	N
hsa-mir-196b	2542	2337.002789	N
hsa-mir-197	212	194.903458	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	1	0.919356	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	3251	2988.826148	Y
hsa-mir-199a-2	6412	5894.910262	Y
hsa-mir-199b	9521	8753.187867	Y
hsa-mir-19a	72	66.193627	N
hsa-mir-19b-1	119	109.403356	N
hsa-mir-19b-2	85	78.145255	N
hsa-mir-200a	2246	2064.873432	N
hsa-mir-200b	1515	1392.824243	N
hsa-mir-200c	5165	4748.473409	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	19054	17517.408005	N
hsa-mir-203b	111	102.048509	N
hsa-mir-204	3	2.758068	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	303	278.564849	N
hsa-mir-20b	1	0.919356	N
hsa-mir-21	114949	105679.045488	N
hsa-mir-210	1712	1573.937362	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	2	1.838712	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.919356	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	1	0.919356	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	3	2.758068	N
hsa-mir-214	25	22.983898	N
hsa-mir-215	2393	2200.018755	Y
hsa-mir-216a	3	2.758068	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	9	8.274203	N
hsa-mir-218-1	4	3.677424	N
hsa-mir-218-2	6	5.516136	N
hsa-mir-219a-1	5	4.596780	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	17495	16084.132100	N
hsa-mir-221	237	217.887357	N
hsa-mir-222	163	149.855018	N
hsa-mir-223	109	100.209797	N
hsa-mir-224	99	91.016238	N
hsa-mir-2276	2	1.838712	N
hsa-mir-2277	2	1.838712	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	28	25.741966	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	9666	8886.494477	Y
hsa-mir-23b	3229	2968.600317	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1066	980.033428	N
hsa-mir-24-2	1104	1014.968953	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	8287	7618.702642	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	654	601.258782	N
hsa-mir-26a-2	694	638.033020	N
hsa-mir-26b	355	326.371357	N
hsa-mir-27a	6384	5869.168295	Y
hsa-mir-27b	3657	3362.084658	Y
hsa-mir-28	3163	2907.922826	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	32	29.419390	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	0	0.000000	N
hsa-mir-29a	8539	7850.380338	N
hsa-mir-29b-1	529	486.339290	N
hsa-mir-29b-2	457	420.145663	N
hsa-mir-29c	839	771.339630	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	28	25.741966	N
hsa-mir-301b	12	11.032271	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	1.838712	N
hsa-mir-3065	2	1.838712	N
hsa-mir-3074	13	11.951627	N
hsa-mir-30a	4098	3767.520626	Y
hsa-mir-30b	743	683.081460	Y
hsa-mir-30c-1	458	421.065019	Y
hsa-mir-30c-2	406	373.258510	Y
hsa-mir-30d	2731	2510.761061	N
hsa-mir-30e	11610	10673.722417	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	1	0.919356	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	1.838712	N
hsa-mir-3130-1	9	8.274203	N
hsa-mir-3130-2	13	11.951627	N
hsa-mir-3131	10	9.193559	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
