miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	8	0.527708	N
hsa-mir-3158-1	6	0.395781	N
hsa-mir-3158-2	4	0.263854	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	1	0.065964	N
hsa-mir-3161	24	1.583125	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	2	0.131927	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.065964	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	0.395781	N
hsa-mir-3171	7	0.461745	N
hsa-mir-3173	13	0.857526	N
hsa-mir-3174	6	0.395781	N
hsa-mir-3175	1	0.065964	N
hsa-mir-3176	14	0.923490	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	1	0.065964	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.065964	N
hsa-mir-3183	1	0.065964	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	1	0.065964	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	1	0.065964	N
hsa-mir-3189	2	0.131927	N
hsa-mir-3190	6	0.395781	N
hsa-mir-3191	2	0.131927	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	9	0.593672	N
hsa-mir-3194	1	0.065964	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	2	0.131927	N
hsa-mir-3197	1	0.065964	N
hsa-mir-3198-1	1	0.065964	N
hsa-mir-3198-2	2	0.131927	N
hsa-mir-3199-1	10	0.659635	N
hsa-mir-3199-2	12	0.791563	N
hsa-mir-32	1269	83.707737	N
hsa-mir-3200	50	3.298177	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	1	0.065964	N
hsa-mir-320a	26808	1768.350679	Y
hsa-mir-320b-1	268	17.678230	Y
hsa-mir-320b-2	476	31.398647	Y
hsa-mir-320c-1	18	1.187344	N
hsa-mir-320c-2	17	1.121380	N
hsa-mir-320d-1	24	1.583125	N
hsa-mir-320d-2	19	1.253307	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	898	59.235262	N
hsa-mir-323b	387	25.527891	N
hsa-mir-324	440	29.023959	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	30	1.978906	N
hsa-mir-328	370	24.406511	N
hsa-mir-329-1	31	2.044870	N
hsa-mir-329-2	62	4.089740	N
hsa-mir-330	398	26.253490	N
hsa-mir-331	662	43.667866	N
hsa-mir-335	2344	154.618546	N
hsa-mir-337	3526	232.587455	N
hsa-mir-338	4286	282.719748	N
hsa-mir-339	714	47.097970	N
hsa-mir-33a	3266	215.436934	N
hsa-mir-33b	173	11.411693	N
hsa-mir-340	420	27.704688	N
hsa-mir-342	3132	206.597819	N
hsa-mir-345	768	50.660002	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1753	115.634092	N
hsa-mir-34b	1201	79.222216	N
hsa-mir-34c	2653	175.001281	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	30	1.978906	N
hsa-mir-3606	2	0.131927	N
hsa-mir-3607	2507	165.370604	N
