id	filename	md5	size	state
738a8b74-8eda-4faa-87c4-ad2a86b91194	7eedcee5-26f1-4329-8c7d-40daad3b7dab.mirbase21.mirnas.quantification.txt	3ba65bbe4cbe13630bd375d9d32b2c8f	50166	live
3e1965dc-7507-45a9-950a-1d3c2719d23a	13335969-1453-4cff-b48a-b7db05b90c0a.mirbase21.mirnas.quantification.txt	45f7a8eb2aa9013393f2d3d42c2ce9ea	50115	live
52386f70-06bd-477f-b4b8-aef02170e733	54247f8d-4164-4c23-97db-d7e63aa8be0d.mirbase21.mirnas.quantification.txt	9231f514a9b59861ba6d071ec6ba210d	50169	live
c542e6af-d2a3-4492-a75c-766a4015c0e0	b1af466a-c9a7-4de1-8425-cb90036b0bac.mirbase21.mirnas.quantification.txt	04bc141bab148dad856b23656b529b7c	50151	live
f9828fb1-7330-4c4d-9efc-deaa5fd07346	3b9ce940-bb10-4b26-9812-6f054abdd154.mirbase21.mirnas.quantification.txt	35319b155ce404209fb40001886ec9e6	50366	live
afa94832-384d-4e3b-aef4-24f5ebdd09a4	764d4581-af74-4a25-9a31-461a6202cf15.mirbase21.mirnas.quantification.txt	d4db0321cec74641ea0a702630f8e53c	50027	live
4723e8e6-fbf1-435e-8ee4-c83eb276ace7	afebce5a-bc82-4765-89d0-81bf8b79b8b1.mirbase21.mirnas.quantification.txt	2d77785ec140262923409737f0f183cd	50117	live
ccfa4bcc-1c09-4fdc-bfb8-9301d641a97e	7fb86149-4ebe-4606-ba36-0cfa713cf4f0.mirbase21.mirnas.quantification.txt	6f8571dd5ae230c51193427800fe3854	50125	live
eba2494a-c092-4031-b840-14f0b26d18df	91b9ac96-fe75-470c-b77d-cb182f87b401.mirbase21.mirnas.quantification.txt	93e82164fd393330cc53f01b18b654f3	50182	live
b0d56edb-c8ca-4e63-9bf0-c7c93969c1cc	0f48c3dd-50f7-439a-b3c6-32b01b898e7f.mirbase21.mirnas.quantification.txt	86adb3ce30baee68893186b2331a51fa	50300	live
e3f9f4ad-20af-43d0-9f33-4c80424372be	bff448c3-d8d5-41f1-b766-a85dcc949c92.mirbase21.mirnas.quantification.txt	bb877e944bffb1b86ae89eee2af43496	50255	live
