id	filename	md5	size	state
4247bbbf-5580-4a74-87c0-01a03524ee86	9fe16c01-88f8-410c-b412-fe0067b10aaa.htseq.counts.gz	418bab0dcf22bfca306a30337ffaa33c	254703	live
7a48f7a1-b4e1-439e-ad5b-03e407863ad3	d6bbcaba-61a7-4360-bc15-1426f8eafa82.htseq.counts.gz	ff88ed6c84073f972066f76f5c70ba7d	252927	live
2847f0dc-9b62-4b88-a864-279bd23358bb	7cf82e1d-569e-4a10-a384-3144f3c00305.htseq.counts.gz	e62f37af7a290bbe59dc9440a82a0549	253652	live
ebfd4135-c5a4-4c1f-8a32-10cfc6f220fc	e4b48aa4-4fc3-48b6-9f65-01e99fc85608.htseq.counts.gz	ad5bdcf0d339191a4ea27526e145c087	256988	live
edae3dee-f9b1-45d3-a1f3-6e5788f9a391	ad6b6702-a1f1-4b1c-bd8a-8e2128c63a49.htseq.counts.gz	9b745d12df2648a8e0584d1faef71223	254757	live
f2c9ec34-d5f2-4393-a9a9-47c3cce55343	f8c7886e-59ed-4b72-bf54-72d35bfc5e4f.htseq.counts.gz	9bd6f73d9ef175f3f5fb0c1242c63c1f	257621	live
938d489d-2335-4f3b-a97a-9e9af031f865	76e8be2b-99c1-4e5d-97f1-f1829343d76a.htseq.counts.gz	6a9b136ec20e2ff5dffc5d6df2d166b2	254309	live
76342794-fbc2-4692-92bd-f15a69df50ae	91d53a9c-726f-4611-a284-d2b4d659fdd5.htseq.counts.gz	dc31fa99d75c5cfbfd192ca05cacf9a0	252338	live
1145f14e-29f4-4bc5-a830-818a45260f01	9ad28472-32f0-4cb5-ba51-17d3e75fe85d.htseq.counts.gz	67693bad95a2bbbb24e58fe9f280d08a	255328	live
01ca4ce4-f8d0-4a72-99e2-9e88b820906b	a19e31ff-1afa-4e25-8c79-28b922052ff2.htseq.counts.gz	302dd1ab3cd7c470e6f6d8a2e47b8b81	250455	live
75735e73-4986-4272-acab-8636377e1a83	a1f64771-b573-4ae0-aa9e-9eb9dc4409b0.htseq.counts.gz	04097b27d89dc04e716aa79745218cf8	251620	live
c59cf717-163b-489f-a5ce-cfa78372063a	63a39ca4-6ea7-468e-b726-b3b8ce17d7b1.htseq.counts.gz	abdadd59048ecab33415084e43f0d4eb	254584	live
9bdbd901-541e-47da-a4b4-80544222bcde	41734a51-fd66-4ef9-a7c7-481e19c7674f.htseq.counts.gz	aa105007d6f8291dca6cbcf5eb1a486e	252128	live
bd031420-47b0-430e-acab-b7d411089b98	2de4e8e1-2f87-43ca-aba6-19720e119397.htseq.counts.gz	b47f89ee01beb8784bbc7a04c218f6b3	256259	live
f82082b1-11e0-4bc1-9ef9-16261f45e3c8	41f067e1-7d50-448c-86fd-bdad3824b2ec.htseq.counts.gz	54831e41591025eb6bdbe70342c755a8	255965	live
