id	filename	md5	size	state
ec5f5efa-ac90-4c8c-931e-9d8997988fe2	d8f60cfe-3faa-406f-8ed6-2bb201dc36f4.htseq.counts.gz	473f5bcf9df852c1fd3b2b09cb359fee	252025	live
0168550b-f361-49e2-832e-913e9e783240	2eeb46a1-0422-4a77-b58d-3b7d57d51b44.htseq.counts.gz	b11432b3e7e9ece3a8a31d84d7ddc693	258320	live
e8016e2b-8523-4faf-a967-d66cb09e3697	f5d3e683-9177-45fc-93e3-357bf7366ac4.htseq.counts.gz	e2cb7cde00d8634fae748d082254158f	252976	live
c8ed8155-7625-47fc-84d2-69ff79501fbb	cbfa8434-6acf-4122-ab58-991efcc6aa6b.htseq.counts.gz	912bc26234f44dd57d802f99844efdb6	245816	live
f173ccd0-97e3-4c46-93b3-c05ba362350c	a0c9781b-0c1e-4dc0-a3f6-84e938b07641.htseq.counts.gz	ae10e6db61736fee84247732ba991746	252823	live
a35c94a8-a70b-4d98-beb1-895d6d3091ac	70029e42-3b29-48f5-908e-7cd203103277.htseq.counts.gz	52d6a791a4e09597275081105d791ab2	257950	live
716cac6b-0e27-4f33-8b18-6e79f04c46b1	8ab96801-8d29-476a-908a-7a99f11f713d.htseq.counts.gz	1bcc5951d3cfa8ddd72f087de0fbfa94	259628	live
3cf0a287-af2f-4e61-87ed-a98bef5032a9	db630aab-54b5-4729-852a-aec20152be99.htseq.counts.gz	ce6a428b27b1b5f63da1b2af5e11b751	253830	live
e0822da0-24d1-413a-b87f-5c6a242d3732	33dbd5a5-f760-491a-aef5-5ff8be13a8cd.htseq.counts.gz	358d89945590117c50f09320c7df68d6	255045	live
2a1ad552-6622-4e0c-85c5-a3af9d30134a	9151bbcc-ecef-40fc-8834-e24ff848e1a2.htseq.counts.gz	7acc25febf2e7a73a0e83c142b5f6741	257275	live
f8cd3f2b-91ba-4364-ae04-63ac9b6c055c	22562d81-b588-454e-bf1a-c67bd24f0d54.htseq.counts.gz	2bb8108ffd82f8aab56e35165540c778	252017	live
ec384867-a44c-49fc-86c9-96bab1b2ddd2	d7047346-49fd-444e-84d2-c3e4b7cda15b.htseq.counts.gz	cbafe1ed27e6e778fe84f5c313e202cc	258388	live
bb1c93af-5c44-4f7b-8d34-ed1940472570	6a508e94-c094-4c0f-85c3-5ea50b54a399.htseq.counts.gz	7b9301e4e82554be6b4a4c1adf94bf72	257600	live
b4b400d7-e82b-4544-84d4-db3e9a81e2da	8659f2c4-7492-46b3-9bbe-ea8ae7bbdd53.htseq.counts.gz	d1b226c8d4e1ea7dacf178735cabc713	258023	live
ed48c8a1-5eb6-41f6-b92c-f06c19cf2500	c4261805-d89d-4cf0-8dd6-24a8f504a9ed.htseq.counts.gz	7239437602777594841ca7c4c8f6f916	255337	live
7ed0402e-b4e8-4b0c-aed0-5ffe04510dc0	b85e2c85-8baa-4c95-9d23-84d77c1e2c48.htseq.counts.gz	f519c7ae43703848fa91cd6b94e5d15f	258307	live
0bcdef87-7c2c-4c26-a30a-7cefee80d0ca	c3ed7c7a-b80a-4de2-8dfb-b60bcf336375.htseq.counts.gz	2954040a9b69d1e8f5dd45e7a0db70e0	254835	live
51484f3d-972d-4c2a-b7f0-13c406bdcfb4	17be1b8a-4b2d-499a-9847-37656dea85a8.htseq.counts.gz	3d36fa83507c58af993c754253bdbac6	256999	live
4ede034d-9058-4750-9f83-6af2d3b62858	6b59b355-7581-426d-98c1-36e132a77c4e.htseq.counts.gz	8bc256a5842987ec885f7f94da8419e5	250992	live
baed6bf5-04ec-481f-b0a2-13a9e9e40c00	db709478-5a22-473e-bccb-7f26c3c35578.htseq.counts.gz	1718060cdfb3a9809a4e424518db3f3e	256426	live
61da654b-3099-4fe2-988b-a7e017acd4d1	f1afa28b-fac9-4e2e-b447-36097ef45a0b.htseq.counts.gz	5944a85ea4ca0785889cc79d83d0eb40	259028	live
6ec0bde3-fa24-4eca-ac03-6ace0c331dc1	b1e5ed14-a40e-41a1-b424-a6765ed70286.htseq.counts.gz	df8a1ec08cf1f718b1e714864689b227	260004	live
a91fb105-8a6f-43b6-99f3-a2a03eb41ee6	352a2653-8001-44cd-852c-288684114104.htseq.counts.gz	114f82a2c264d6d138a519d58d8ed24b	259888	live
e054202c-13be-47be-9475-860e444a3f17	6a818968-d75b-44b5-8b1e-53ff8274ea92.htseq.counts.gz	062da20718f3a0838c18d81bcc1b9355	250062	live
edef640b-f6e0-4d76-bac5-aec652687349	cd20a78a-7e98-4601-8cf0-3a121d58613c.htseq.counts.gz	7950e569e7af19f7c470d28ee9e55eb4	246952	live
1e97e830-1923-494c-9091-9635b6eabaf9	b504f2d6-3354-4b56-9238-bf58fcf4185a.htseq.counts.gz	67e69420e799333d2d827cffb9e7d00a	251243	live
0b1a91bc-78c2-4ca8-9067-cd18804a42a5	95c0cf0b-7077-4a93-9590-3948e55c6e31.htseq.counts.gz	7d2a48c37c4d834528c5de69695087ae	257562	live
4a0880ba-e1ff-4ccc-a95d-310c5e25a208	1f226697-d1b4-4b04-bed9-3bea79fcd755.htseq.counts.gz	2f5a3d1aeb204188fc67d2e84276ddfa	254578	live
d4935d78-9cac-47be-9b79-ed6b506ad79a	a33fd703-0e9d-4b9a-9650-7b8fcb86aeb2.htseq.counts.gz	885f4900c676b1d96412069bcef793d3	263956	live
4a4d5cac-2926-4702-8df9-ad94bdfd897a	f4d80dc6-a28c-4d31-99e8-f58e78678654.htseq.counts.gz	ba1c0a37c12297127e9b921b321b6bb3	251812	live
eed6ce81-2d05-4e3c-bb74-a4601ba8c161	2c6a02ee-c88a-4e23-8915-6976b95386e3.htseq.counts.gz	18bf1b4be5d9fb2dde5921e1ad07049e	258278	live
b2201992-b504-4892-b01e-075a59a5f599	57cbdd69-7be9-4865-86dd-82bfb0ea803d.htseq.counts.gz	682894d0ef8744ad8ba904fc6694590d	254094	live
bde7dd8f-ee95-40dc-a508-b666ea2d5505	73bcbb60-38af-4143-95e9-1a842cdf9c20.htseq.counts.gz	525ff7d895d1332cc34d1b4d8bcb5923	253859	live
aaad18a4-17b4-43cb-984c-ad491c54b7f6	f4a128be-6910-49c3-9f0c-b6bd702ab7ce.htseq.counts.gz	cdee0fd19c6105b7ef36578c7c87e23b	259279	live
c1e11e10-ce12-44a1-86fe-1f28072b90f2	f31566a9-ffde-40fa-b879-71827a3540a9.htseq.counts.gz	b8b065636fd669adf9e43792529a0e06	257759	live
987bf9eb-5619-405e-a326-6de9a2554fcc	7133f91c-4128-4578-a1cd-2c1ee81b3f16.htseq.counts.gz	69f476a250b6c5da586e4622ec97f753	257689	live
695dced8-3a3e-4573-ae09-748b6afc891d	dc03b9a1-8313-4705-a185-c42ddf9870b7.htseq.counts.gz	94fda3482354f1f5e3e67c3a72cb761f	258711	live
c50b8908-8ce9-4e5b-90bc-964201161d7d	0d38dab7-b983-4829-9a5b-d79f0fee6f26.htseq.counts.gz	aaa71cdca51222c06a2b94468aced161	255230	live
ebd3bfb2-d664-4731-9fa4-9c784317e05c	f50438de-b313-4b2e-97e1-302cdfb9d9d7.htseq.counts.gz	9be7367b3b59aa494fd8ea073c0c5417	253804	live
6d3beb5c-4561-4692-86ff-7d3d45ac76b7	891fa657-fa9c-46b3-b751-e337d88e08ae.htseq.counts.gz	cf039fea3bf3e8c715247f029a1d2a0b	253079	live
b9cc9d9a-33a0-4bed-90a0-23b3840d74ed	d46b61b0-6f34-48ca-8c7d-23ae4d0b1a7c.htseq.counts.gz	925263308be8a9f95a91af22a86029ca	255666	live
9947ce54-fc42-4f49-878d-00c1de395cd5	ecbe1717-b6b7-4359-b723-3bfc81c82f2d.htseq.counts.gz	b65a595d97f9d663c7dd9194f797d920	257491	live
0bf50119-afec-41f8-8b89-262dfb8c3a53	d5f0ea64-6660-49ac-a37e-3cd747045147.htseq.counts.gz	3c58526bdff2b5c4db41bca3ded6e8a1	247168	live
298ed433-aa1e-48ae-bb5d-5cd23914711e	2d3e6de2-dc7c-4078-8d1c-aecac52b4a44.htseq.counts.gz	f993ff7388b454e5950e6de23d746ed5	254960	live
2f17f6de-2278-4d1e-ac84-524bf54a5fe1	a1a68fe9-9635-4b7f-b9a2-34474ef8c1dc.htseq.counts.gz	e71a3b244ae9e0bf3ac8290db77774b0	253788	live
0f77c43c-7754-4c4e-a8dd-e4e07694a7a7	071c5b23-9ae3-4bc7-8a07-ce39445c8429.htseq.counts.gz	29f31da33a0e176288b8e79974f1149b	252900	live
d9d616a6-eafd-43ca-8216-1be6a71fa0c2	01f17467-b7de-49d4-a9d7-00108f4de1f9.htseq.counts.gz	90f7f07c0b20a66bb24678f3920f0824	250233	live
c0928a8c-5074-47be-9121-2a9b95cc287f	ab574ed8-1dcc-437e-9471-7caa4b7fc4a6.htseq.counts.gz	c18ca0825026ba64b5666a51db77706e	252039	live
fe96628d-dede-4ca5-b2fd-abe5fb05271f	af504400-7f49-4561-a8e4-8b0b6ca3d02d.htseq.counts.gz	45c86cde2260ca5c0865c45850066209	254710	live
d2d3f510-a56b-4fa7-b8ea-87b9d6082423	b07b373c-29e1-4e88-a3a9-783568cc12eb.htseq.counts.gz	4e0bf1ddda0efe9978ce3fb4f9ada731	254088	live
b7fda5e6-ac95-4d80-9d5d-653bf871b156	60cc2580-b21c-4526-ab37-e5dadb4fa9b7.htseq.counts.gz	cca2cebd009cbe2d54439c132f0905a7	261904	live
06024e67-5afb-4bd7-98af-1a5ef7abd554	3a04fb30-378c-48a0-a02e-85cf81b31b43.htseq.counts.gz	bb66f1f847107d7d2ad310e6fa720712	255526	live
af091eb0-baf2-4d5f-9118-8a1a0dc896dc	e84e835c-ce99-46bd-a50b-068cfb983143.htseq.counts.gz	6a817c12b51d0543ec8d1a1bb4f40c8a	252106	live
d45a9e29-bb66-4282-bd40-dbe273c93d6f	96ddce60-2be5-4f57-814b-35722aa00fd9.htseq.counts.gz	c04f51b73046709d6284d4f895124073	260544	live
fe8b973d-6588-4436-8869-9b3656757d00	dc0592cf-5a96-4aed-86b2-eb7de5492b7c.htseq.counts.gz	7bec7fd851f2734e5559c73744bbd7a8	256421	live
5de4470b-d203-4077-9034-40a7ad5ce295	ef51ae2e-91ac-4d5f-ba2a-0ae978ba33b9.htseq.counts.gz	00d2136a9d76680de61ce40a59dc30b9	259246	live
f6ee2f6f-4432-472e-a450-0350a4061bd4	c1a570df-7a5f-44a1-9569-8a7eecb651d0.htseq.counts.gz	4282ab08f2ecd760cf24e9dd3bcfdc80	252112	live
92855612-674b-4a51-84fb-f8641c7921c2	98921931-2f32-470d-97ae-824716d1c034.htseq.counts.gz	cec1e289b42b6cf574fbd84aa6c5344a	251645	live
0389c08d-927d-4254-8d7f-f44963594db3	2826bcb9-5ddb-49c5-96fd-a3dba5885e7a.htseq.counts.gz	c4f5255f3e0d553ac2a2dbfd4eae8610	257186	live
470ca125-ab63-4bf9-bf05-e47236128591	78847e00-15b8-45a5-8b5a-db379f48a1c1.htseq.counts.gz	496f637f6270fe0d574cbff8be43279b	261825	live
babec1f3-6d27-43db-8a70-785a5f09ea78	284f0774-1db5-4f86-a26c-0f967fa05d2f.htseq.counts.gz	472d1c3a5299540ab72294e490441cbb	260350	live
091a502c-544e-421b-8024-62a4807cccf5	54a62dcd-c9a6-4a97-85c9-62e364766fca.htseq.counts.gz	c4beca6838ff9edb43505a11e6547898	255703	live
5dd56b1e-be8e-46a2-9bd2-c7da4bb7e30d	4810fb0a-881e-40be-9705-9c41b143e83b.htseq.counts.gz	3e8b98ef4a0aa9b205c8ca5c7cf1b946	255934	live
a03b2408-5db4-40b3-b35a-56f931e66c6d	9570c964-8d26-4280-97b7-43ebc45a3b58.htseq.counts.gz	1802532e286bc6c19131d1aa8a809f95	254621	live
bb7e8319-d99a-45c5-be2a-1ece9103718b	327a6650-be57-412e-bc3a-3aaf68d44022.htseq.counts.gz	e6771178b5c7aa073954158f0c417d01	254423	live
d1c75a43-a9b3-4829-845e-898d73acb2cd	4fd01cd7-7ff5-4570-891e-747a0c640ddc.htseq.counts.gz	04559bf0acfeeb230ac359d6d59f5ca9	251541	live
44584c59-a67d-413a-900f-cf049345d000	85c33017-be81-4bcb-b452-d297c2016992.htseq.counts.gz	f7663ad0fd6ef8575e38a77512f09ae2	252763	live
89257790-ab40-4231-b523-dea6b84e861c	c5eb6a8e-2a5b-4268-8ae6-f6c13d3e3b01.htseq.counts.gz	a43a83aced0d11b9560950e2c2223b24	253136	live
59602a3b-cdde-4b21-b220-1bd3ac8f33f0	edea4e5b-ad4d-4a0b-9656-3d82d4a24698.htseq.counts.gz	6c747720b3cd0c4ca618435f47aac552	259917	live
62cf137d-47c9-49e0-9c1a-b2301f98f743	913970e0-54a5-44b3-a93d-a3d8218fb006.htseq.counts.gz	5ddcab6177dac66cbe39578175587198	253511	live
74834efb-9c43-4e7d-b9b7-5711ed83d25a	40633fb7-6665-4897-ba2d-76502e35dcd7.htseq.counts.gz	b1291126001abcaf231045da8a4a176b	259129	live
cdc4af92-5147-40ba-a2dc-b24493c17a32	20b241da-8e69-4eb0-a7f2-4eb24cf76059.htseq.counts.gz	bdcefda6d9ea0dd89ceafdc522e64921	253854	live
412833cd-21e4-431f-8b9a-85585c81f551	cbb39a6a-61e7-4295-b712-daf6af43dc82.htseq.counts.gz	7328422f804d74525afcebb96fa9d193	254478	live
7561a8a6-92f7-40d3-97a1-c32a5808316a	ed666213-31b2-47c1-b33f-f4ad44b05ded.htseq.counts.gz	a60a122965683c1d386bc53df78a56e8	258538	live
7873c670-d828-4c2d-88df-ba37aacc3262	87ba691e-883a-4e45-9649-ab80e53c9243.htseq.counts.gz	59823e3a08ec07da0e8a85a0f8b6e3f2	258794	live
b6f3fd36-f3be-40b7-b79e-bdeae93a1ecf	019a5486-ad80-44b4-a9e3-7e7f93e8e6fa.htseq.counts.gz	fceaf6a9ef483407c1cf2c5eb810e197	258729	live
c63349d2-265f-49c8-a8f0-8b19530f8967	00511204-3512-4a5e-b664-60271e968903.htseq.counts.gz	31fd8aa8213c84ad2c70694008ffdfdf	250331	live
d1699e25-3121-41a3-a377-a98e54ce3acb	bc2ab403-bd52-4feb-8f85-3e84d8cda7c3.htseq.counts.gz	fbe6397ecf795d165d76738ab1a84836	252721	live
91408619-5d35-4cfb-a57b-95fbabdb1e57	3e19bb94-c3f1-4d42-868e-0bbc5defd999.htseq.counts.gz	e085fe84033175af6d556e180c0d813c	255031	live
ea3aa827-70f9-4455-bed4-d699ed97517a	edc3bfaa-aad7-44d5-8aa0-bb5a311b24c5.htseq.counts.gz	7c67a64d718aeeec6c5597172095d831	260011	live
a2e37277-4a84-4bf4-90c6-e10a33e2acbd	a19d9498-5d19-4aef-9db9-d62deef77142.htseq.counts.gz	2ef3770205375e758154fb2b92a0529a	252494	live
839acec6-3fb2-4c47-bde6-598adea4135b	44355367-8f17-4d9b-94de-993036a280f3.htseq.counts.gz	6df9acbdad3098c6b218944b0dd02d05	254436	live
