miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	6767	830.695799	N
hsa-mir-181b-1	549	67.393527	N
hsa-mir-181b-2	531	65.183903	N
hsa-mir-181c	434	53.276485	N
hsa-mir-181d	101	12.398445	N
hsa-mir-182	121782	14949.578226	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	55880	6859.654393	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	627	76.968563	N
hsa-mir-186	3583	439.837897	N
hsa-mir-187	2	0.245514	N
hsa-mir-188	127	15.590124	N
hsa-mir-18a	517	63.465306	N
hsa-mir-18b	2	0.245514	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	119	14.608069	N
hsa-mir-190b	1	0.122757	N
hsa-mir-191	11474	1408.512428	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.122757	N
hsa-mir-1914	1	0.122757	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1375397	168839.442964	Y
hsa-mir-193a	1424	174.805796	N
hsa-mir-193b	111	13.626014	N
hsa-mir-194-1	120771	14825.471021	N
hsa-mir-194-2	153332	18822.557755	N
hsa-mir-195	182	22.341752	N
hsa-mir-196a-1	961	117.969361	N
hsa-mir-196a-2	1091	133.927755	N
hsa-mir-196b	1835	225.258873	N
hsa-mir-197	2299	282.218065	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	94	11.539147	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	5801	712.112654	Y
hsa-mir-199a-2	9746	1196.388542	Y
hsa-mir-199b	12735	1563.308853	Y
hsa-mir-19a	888	109.008108	N
hsa-mir-19b-1	1510	185.362887	N
hsa-mir-19b-2	1400	171.859630	N
hsa-mir-200a	33176	4072.582214	N
hsa-mir-200b	31070	3814.056227	N
hsa-mir-200c	173636	21315.013424	N
hsa-mir-202	1	0.122757	N
hsa-mir-203a	204672	25124.895918	N
hsa-mir-203b	3959	485.994484	N
hsa-mir-204	1	0.122757	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	17	2.086867	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	8467	1039.382494	N
hsa-mir-20b	249	30.566463	N
hsa-mir-21	2148026	263684.967549	N
hsa-mir-210	4030	494.710222	N
hsa-mir-211	3	0.368271	N
hsa-mir-2110	13	1.595839	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	1	0.122757	N
hsa-mir-2116	2	0.245514	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	10	1.227569	N
hsa-mir-214	82	10.066064	N
hsa-mir-215	18116	2223.863618	Y
hsa-mir-216a	11	1.350326	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	783	96.118636	N
hsa-mir-218-1	17	2.086867	N
hsa-mir-218-2	17	2.086867	N
hsa-mir-219a-1	54	6.628871	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	6	0.736541	N
hsa-mir-22	310719	38142.894654	N
hsa-mir-221	1521	186.713213	N
hsa-mir-222	506	62.114981	N
hsa-mir-223	1142	140.188356	N
hsa-mir-224	999	122.634122	N
hsa-mir-2276	2	0.245514	N
hsa-mir-2277	4	0.491028	N
hsa-mir-2278	1	0.122757	N
hsa-mir-2355	684	83.965705	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	29926	3673.622358	Y
hsa-mir-23b	11666	1432.081749	Y
hsa-mir-23c	2	0.245514	N
hsa-mir-24-1	5368	658.958926	N
hsa-mir-24-2	5234	642.509504	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	77120	9467.010501	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	2881	353.662568	N
hsa-mir-26a-2	2851	349.979862	N
