miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	7662	513.541972	N
hsa-mir-181b-1	1028	68.901220	N
hsa-mir-181b-2	1003	67.225607	N
hsa-mir-181c	995	66.689410	N
hsa-mir-181d	280	18.766869	N
hsa-mir-182	56268	3771.336422	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	21571	1445.786201	N
hsa-mir-184	22	1.474540	N
hsa-mir-185	530	35.523002	N
hsa-mir-186	1148	76.944164	N
hsa-mir-187	7	0.469172	N
hsa-mir-188	18	1.206442	N
hsa-mir-18a	167	11.193097	Y
hsa-mir-18b	9	0.603221	Y
hsa-mir-1908	1	0.067025	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	23	1.541564	N
hsa-mir-190b	1	0.067025	N
hsa-mir-191	2656	178.017160	N
hsa-mir-1910	2	0.134049	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.067025	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	183900	12325.811617	Y
hsa-mir-193a	2334	156.435260	N
hsa-mir-193b	397	26.608740	N
hsa-mir-194-1	23090	1547.596467	N
hsa-mir-194-2	24534	1644.379892	N
hsa-mir-195	723	48.458737	N
hsa-mir-196a-1	332	22.252145	N
hsa-mir-196a-2	338	22.654292	N
hsa-mir-196b	5858	392.629714	N
hsa-mir-197	1259	84.383887	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	92	6.166257	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	13644	914.482728	Y
hsa-mir-199a-2	25168	1686.873446	Y
hsa-mir-199b	35816	2400.550674	Y
hsa-mir-19a	83	5.563036	N
hsa-mir-19b-1	317	21.246777	N
hsa-mir-19b-2	229	15.348618	N
hsa-mir-200a	8231	551.678931	N
hsa-mir-200b	6915	463.474646	N
hsa-mir-200c	38345	2570.055717	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	9590	642.765271	N
hsa-mir-203b	36	2.412883	N
hsa-mir-204	11	0.737270	N
hsa-mir-205	5	0.335123	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1504	100.804898	N
hsa-mir-20b	64	4.289570	N
hsa-mir-21	1947325	130518.548704	N
hsa-mir-210	1178	78.954900	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	11	0.737270	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	6	0.402147	N
hsa-mir-2115	5	0.335123	N
hsa-mir-2116	6	0.402147	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	165	11.059048	N
hsa-mir-214	252	16.890182	N
hsa-mir-215	2941	197.119152	Y
hsa-mir-216a	9	0.603221	N
hsa-mir-216b	3	0.201074	N
hsa-mir-217	222	14.879446	N
hsa-mir-218-1	172	11.528220	N
hsa-mir-218-2	157	10.522852	N
hsa-mir-219a-1	11	0.737270	N
hsa-mir-219a-2	4	0.268098	N
hsa-mir-219b	5	0.335123	N
hsa-mir-22	612757	41069.751761	N
hsa-mir-221	1906	127.748760	N
hsa-mir-222	473	31.702604	N
hsa-mir-223	8069	540.820957	N
hsa-mir-224	321	21.514875	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	3	0.201074	N
hsa-mir-2278	1	0.067025	N
hsa-mir-2355	308	20.643556	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	79077	5300.098995	Y
hsa-mir-23b	30795	2064.020493	Y
hsa-mir-23c	312	20.911654	N
hsa-mir-24-1	10934	732.846244	N
hsa-mir-24-2	10880	729.226919	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	66739	4473.150307	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	11739	786.800993	N
hsa-mir-26a-2	11611	778.221853	N
hsa-mir-26b	3915	262.401047	N
hsa-mir-27a	36417	2440.832418	Y
hsa-mir-27b	32246	2161.273091	Y
hsa-mir-28	76900	5154.186587	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	25	1.675613	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	67	4.490644	N
hsa-mir-29a	107857	7229.065055	N
hsa-mir-29b-1	3893	260.926507	Y
hsa-mir-29b-2	3964	265.685249	Y
hsa-mir-29c	44849	3005.983280	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	26	1.742638	N
hsa-mir-301b	6	0.402147	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	95	6.367331	N
hsa-mir-3074	31	2.077761	N
hsa-mir-30a	110766	7424.039421	Y
hsa-mir-30b	3529	236.529577	Y
hsa-mir-30c-1	1465	98.190941	Y
hsa-mir-30c-2	1526	102.279437	Y
hsa-mir-30d	31573	2116.165580	N
hsa-mir-30e	120324	8064.659907	Y
hsa-mir-31	16	1.072393	N
hsa-mir-3115	3	0.201074	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	5	0.335123	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	23	1.541564	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	5	0.335123	N
hsa-mir-3130-1	56	3.753374	N
hsa-mir-3130-2	57	3.820398	N
hsa-mir-3131	22	1.474540	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.067025	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	1	0.067025	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.067025	N
hsa-mir-3144	3	0.201074	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	23	1.541564	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.067025	N
hsa-mir-3153	1	0.067025	N
hsa-mir-3154	2	0.134049	N
hsa-mir-3155a	2	0.134049	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
