miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	5132	903.599237	N
hsa-mir-181b-1	382	67.259335	N
hsa-mir-181b-2	364	64.090047	N
hsa-mir-181c	353	62.153260	N
hsa-mir-181d	111	19.543943	N
hsa-mir-182	49368	8692.300690	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	19936	3510.162586	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	307	54.053968	N
hsa-mir-186	936	164.802979	N
hsa-mir-187	1	0.176072	N
hsa-mir-188	11	1.936787	N
hsa-mir-18a	262	46.130748	Y
hsa-mir-18b	12	2.112859	Y
hsa-mir-1908	1	0.176072	N
hsa-mir-1909	3	0.528215	N
hsa-mir-190a	31	5.458218	N
hsa-mir-190b	1	0.176072	N
hsa-mir-191	3722	655.338340	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	235275	41425.235879	Y
hsa-mir-193a	802	141.209390	N
hsa-mir-193b	288	50.708609	N
hsa-mir-194-1	21493	3784.306003	N
hsa-mir-194-2	23738	4179.586651	N
hsa-mir-195	281	49.476108	N
hsa-mir-196a-1	547	96.311142	N
hsa-mir-196a-2	574	101.065074	N
hsa-mir-196b	6038	1063.120069	N
hsa-mir-197	942	165.859408	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	35	6.162505	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	11818	2080.813676	Y
hsa-mir-199a-2	22085	3888.540365	Y
hsa-mir-199b	31406	5529.703360	Y
hsa-mir-19a	167	29.403950	N
hsa-mir-19b-1	382	67.259335	N
hsa-mir-19b-2	351	61.801117	N
hsa-mir-200a	6583	1159.079068	N
hsa-mir-200b	6038	1063.120069	N
hsa-mir-200c	28133	4953.421150	N
hsa-mir-202	1	0.176072	N
hsa-mir-203a	20480	3605.945514	N
hsa-mir-203b	142	25.002161	N
hsa-mir-204	7	1.232501	N
hsa-mir-205	1	0.176072	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.528215	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1108	195.087287	N
hsa-mir-20b	9	1.584644	N
hsa-mir-21	1068883	188199.895449	N
hsa-mir-210	804	141.561533	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	17	2.993216	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	5	0.880358	N
hsa-mir-2116	1	0.176072	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	48	8.451435	N
hsa-mir-214	268	47.187178	N
hsa-mir-215	4117	724.886606	Y
hsa-mir-216a	2	0.352143	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	169	29.756093	N
hsa-mir-218-1	68	11.972866	N
hsa-mir-218-2	70	12.325009	N
hsa-mir-219a-1	18	3.169288	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	1	0.176072	N
hsa-mir-22	297329	52351.180357	N
hsa-mir-221	1285	226.251952	N
hsa-mir-222	387	68.139693	N
hsa-mir-223	3074	541.243970	N
hsa-mir-224	520	91.557210	N
hsa-mir-2276	4	0.704286	N
hsa-mir-2277	2	0.352143	N
hsa-mir-2278	1	0.176072	N
hsa-mir-2355	231	40.672530	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	30842	5430.399001	Y
hsa-mir-23b	9508	1674.088376	Y
hsa-mir-23c	17	2.993216	N
hsa-mir-24-1	6822	1201.160171	N
hsa-mir-24-2	6748	1188.130875	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	45090	7939.066564	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7083	1247.114847	N
hsa-mir-26a-2	7105	1250.988422	N
hsa-mir-26b	3047	536.490038	N
hsa-mir-27a	17550	3090.055848	Y
hsa-mir-27b	14254	2509.723992	Y
hsa-mir-28	31628	5568.791246	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	40	7.042862	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	37	6.514648	N
hsa-mir-29a	64325	11325.802988	N
hsa-mir-29b-1	2793	491.767862	Y
hsa-mir-29b-2	2706	476.449637	Y
hsa-mir-29c	27274	4802.175681	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	33	5.810361	N
hsa-mir-301b	2	0.352143	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	80	14.085725	N
hsa-mir-3074	17	2.993216	N
hsa-mir-30a	58511	10302.122948	Y
